ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,N2O,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,CRYTO,DIATOM,DINO,DINO_IN,BGA,BGA_RHO,CHAET,CHAET_IN,CHAET_IP,BIV
14/01/2016 00:00:00,0.002094,0.437529,18.157377,0.000000,0.000000,11.410656,1.267851,112.933457,233.386830,3.061889,9.185668,0.000000,1.873750,0.187375,298.379630,688.759259,13.778502,3.061889,0.841106,1.051382,2685.416667,32.149839,0.210276,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
15/01/2016 00:00:00,0.001748,0.435743,18.122766,0.000000,0.000000,11.419308,1.268812,113.200851,233.386830,3.167735,9.503205,0.000000,1.880042,0.188004,298.379630,688.759259,14.254807,3.167735,0.843930,1.054912,2685.416667,33.261217,0.210982,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
16/01/2016 00:00:00,0.001581,0.433957,18.088155,0.000000,0.000000,11.427961,1.269773,113.468245,233.386830,3.227705,9.683116,0.000000,1.883606,0.188361,298.379630,688.759259,14.524674,3.227705,0.845530,1.056912,2685.416667,33.890905,0.211382,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
17/01/2016 00:00:00,0.001492,0.432171,18.053544,0.000000,0.000000,11.436614,1.270735,113.735639,233.386830,3.261187,9.783562,0.000000,1.885596,0.188560,298.379630,688.759259,14.675342,3.261187,0.846423,1.058029,2685.416667,34.242466,0.211606,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
18/01/2016 00:00:00,0.004090,0.430385,18.018933,0.000000,0.000000,11.445267,1.271696,114.003033,233.386830,2.717436,8.152308,0.000000,1.853273,0.185327,298.379630,688.759259,12.228462,2.717436,0.831914,1.039892,2685.416667,28.533078,0.207978,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
19/01/2016 00:00:00,0.018933,0.428599,17.984322,0.000000,0.000000,11.453919,1.272658,114.270427,233.386830,2.268870,6.806609,0.000000,1.826608,0.182661,298.379630,688.759259,10.209914,2.268870,0.819944,1.024930,2685.416667,23.823132,0.204986,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
20/01/2016 00:00:00,0.056560,0.426813,17.949711,0.000000,0.000000,11.462572,1.273619,114.537821,233.386830,2.083874,6.251622,0.000000,1.815611,0.181561,298.379630,688.759259,9.377433,2.083874,0.815008,1.018760,2685.416667,21.880677,0.203752,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
21/01/2016 00:00:00,0.056863,0.425027,17.915100,0.000000,0.000000,11.471225,1.274581,114.805215,233.386830,2.083806,6.251418,0.000000,1.815607,0.181561,298.379630,688.759259,9.377126,2.083806,0.815006,1.018757,2685.416667,21.879962,0.203751,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
22/01/2016 00:00:00,0.028436,0.423241,17.880489,0.000000,0.000000,11.479878,1.275542,115.072609,233.386830,2.194539,6.583617,0.000000,1.822190,0.182219,298.379630,688.759259,9.875425,2.194539,0.817961,1.022451,2685.416667,23.042658,0.204490,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
23/01/2016 00:00:00,0.013366,0.421455,17.845878,0.000000,0.000000,11.488530,1.276503,115.340003,233.386830,2.351364,7.054093,0.000000,1.831512,0.183151,298.379630,688.759259,10.581140,2.351364,0.822145,1.027682,2685.416667,24.689326,0.205536,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
24/01/2016 00:00:00,0.006836,0.419669,17.811267,0.000000,0.000000,11.497183,1.277465,115.607397,233.386830,2.538967,7.616900,0.000000,1.842664,0.184266,298.379630,688.759259,11.425350,2.538967,0.827151,1.033939,2685.416667,26.659151,0.206788,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
25/01/2016 00:00:00,0.003993,0.417883,17.776656,0.000000,0.000000,11.505836,1.278426,115.874791,233.386830,2.738042,8.214127,0.000000,1.854499,0.185450,298.379630,688.759259,12.321190,2.738042,0.832464,1.040580,2685.416667,28.749444,0.208116,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
26/01/2016 00:00:00,0.002744,0.416097,17.742045,0.000000,0.000000,11.514489,1.279388,116.142185,233.386830,2.911024,8.733072,0.000000,1.864781,0.186478,298.379630,688.759259,13.099608,2.911024,0.837079,1.046349,2685.416667,30.565751,0.209270,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
27/01/2016 00:00:00,0.002183,0.414311,17.707434,0.000000,0.000000,11.523141,1.280349,116.409579,233.386830,3.031703,9.095109,0.000000,1.871955,0.187195,298.379630,688.759259,13.642664,3.031703,0.840300,1.050375,2685.416667,31.832882,0.210075,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
28/01/2016 00:00:00,0.001919,0.412525,17.672823,0.000000,0.000000,11.531794,1.281310,116.676973,233.386830,3.103524,9.310573,0.000000,1.876223,0.187622,298.379630,688.759259,13.965860,3.103524,0.842216,1.052770,2685.416667,32.587007,0.210554,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
29/01/2016 00:00:00,0.001785,0.410739,17.638212,0.000000,0.000000,11.540447,1.282272,116.944367,233.386830,3.143910,9.431731,0.000000,1.878625,0.187863,298.379630,688.759259,14.147596,3.143910,0.843294,1.054118,2685.416667,33.011057,0.210824,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
30/01/2016 00:00:00,0.002178,0.408953,17.603601,0.000000,0.000000,11.549100,1.283233,117.211761,233.386830,3.021176,9.063528,0.000000,1.871329,0.187133,298.379630,688.759259,13.595292,3.021176,0.840019,1.050024,2685.416667,31.722348,0.210005,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
31/01/2016 00:00:00,0.014862,0.407167,17.568990,0.000000,0.000000,11.557752,1.284195,117.479155,233.386830,2.320999,6.962997,0.000000,1.829707,0.182971,298.379630,688.759259,10.444496,2.320999,0.821335,1.026669,2685.416667,24.370491,0.205334,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
01/02/2016 00:00:00,0.017602,0.405381,17.534379,0.000000,0.000000,11.566405,1.285156,117.746549,233.386830,2.284063,6.852190,0.000000,1.827511,0.182751,298.379630,688.759259,10.278285,2.284063,0.820350,1.025437,2685.416667,23.982666,0.205087,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
02/02/2016 00:00:00,0.009087,0.403595,17.499768,0.000000,0.000000,11.575058,1.286118,118.013943,233.386830,2.444094,7.332282,0.000000,1.837024,0.183702,298.379630,688.759259,10.998423,2.444094,0.824620,1.030775,2685.416667,25.662987,0.206155,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
03/02/2016 00:00:00,0.004905,0.401809,17.465157,0.000000,0.000000,11.583711,1.287079,118.281337,233.386830,2.642092,7.926277,0.000000,1.848795,0.184879,298.379630,688.759259,11.889415,2.642092,0.829903,1.037379,2685.416667,27.741969,0.207476,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
04/02/2016 00:00:00,0.003079,0.400023,17.430546,0.000000,0.000000,11.592363,1.288040,118.548731,233.386830,2.835536,8.506608,0.000000,1.860293,0.186029,298.379630,688.759259,12.759912,2.835536,0.835065,1.043831,2685.416667,29.773127,0.208766,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
05/02/2016 00:00:00,0.002270,0.398237,17.395935,0.000000,0.000000,11.601016,1.289002,118.816125,233.386830,2.987470,8.962411,0.000000,1.869326,0.186933,298.379630,688.759259,13.443616,2.987470,0.839120,1.048900,2685.416667,31.368438,0.209780,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
06/02/2016 00:00:00,0.001901,0.396451,17.361324,0.000000,0.000000,11.609669,1.289963,119.083518,233.386830,3.085157,9.255471,0.000000,1.875131,0.187513,298.379630,688.759259,13.883207,3.085157,0.841726,1.052157,2685.416667,32.394149,0.210431,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
07/02/2016 00:00:00,0.001723,0.394665,17.326713,0.000000,0.000000,11.618322,1.290925,119.350912,233.386830,3.141164,9.423492,0.000000,1.878463,0.187846,298.379630,688.759259,14.135238,3.141164,0.843221,1.054026,2685.416667,32.982223,0.210805,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
08/02/2016 00:00:00,0.001627,0.392879,17.292102,0.000000,0.000000,11.626974,1.291886,119.618306,233.386830,3.172994,9.518983,0.000000,1.880354,0.188035,298.379630,688.759259,14.278474,3.172994,0.844070,1.055088,2685.416667,33.316440,0.211018,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
09/02/2016 00:00:00,0.001567,0.391093,17.257491,0.000000,0.000000,11.635627,1.292847,119.885700,233.386830,3.192689,9.578067,0.000000,1.881524,0.188152,298.379630,688.759259,14.367101,3.192689,0.844595,1.055744,2685.416667,33.523236,0.211149,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
10/02/2016 00:00:00,0.001523,0.389307,17.222880,0.000000,0.000000,11.644280,1.293809,120.153094,233.386830,3.206706,9.620119,0.000000,1.882357,0.188236,298.379630,688.759259,14.430178,3.206706,0.844969,1.056211,2685.416667,33.670416,0.211242,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
11/02/2016 00:00:00,0.001487,0.387521,17.188269,0.000000,0.000000,11.652933,1.294770,120.420488,233.386830,3.218160,9.654480,0.000000,1.883039,0.188304,298.379630,688.759259,14.481721,3.218160,0.845275,1.056594,2685.416667,33.790681,0.211319,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
12/02/2016 00:00:00,0.001454,0.385735,17.153658,0.000000,0.000000,11.661585,1.295732,120.687882,233.386830,3.228480,9.685439,0.000000,1.883652,0.188365,298.379630,688.759259,14.528159,3.228480,0.845550,1.056938,2685.416667,33.899037,0.211388,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
13/02/2016 00:00:00,0.001423,0.383949,17.119047,0.000000,0.000000,11.670238,1.296693,120.955276,233.386830,3.238313,9.714938,0.000000,1.884236,0.188424,298.379630,688.759259,14.572406,3.238313,0.845813,1.057266,2685.416667,34.002281,0.211453,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
14/02/2016 00:00:00,0.001394,0.382163,17.084436,0.000000,0.000000,11.678891,1.297655,121.222670,233.386830,3.247946,9.743838,0.000000,1.884809,0.188481,298.379630,688.759259,14.615757,3.247946,0.846070,1.057587,2685.416667,34.103434,0.211517,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
15/02/2016 00:00:00,0.001365,0.380377,17.049825,0.000000,0.000000,11.687544,1.298616,121.490064,233.386830,3.257508,9.772524,0.000000,1.885379,0.188538,298.379630,688.759259,14.658786,3.257508,0.846326,1.057907,2685.416667,34.203834,0.211581,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
16/02/2016 00:00:00,0.001337,0.378591,17.015214,0.000000,0.000000,11.696196,1.299577,121.757458,233.386830,3.267051,9.801152,0.000000,1.885945,0.188594,298.379630,688.759259,14.701729,3.267051,0.846580,1.058225,2685.416667,34.304033,0.211645,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
17/02/2016 00:00:00,0.001310,0.376805,16.980603,0.000000,0.000000,11.704849,1.300539,122.024852,233.386830,3.276604,9.829812,0.000000,1.886514,0.188651,298.379630,688.759259,14.744719,3.276604,0.846835,1.058544,2685.416667,34.404344,0.211709,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
18/02/2016 00:00:00,0.001284,0.375019,16.945992,0.000000,0.000000,11.713502,1.301500,122.292246,233.386830,3.286172,9.858517,0.000000,1.887080,0.188708,298.379630,688.759259,14.787776,3.286172,0.847089,1.058862,2685.416667,34.504810,0.211772,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
19/02/2016 00:00:00,0.001258,0.373233,16.911381,0.000000,0.000000,11.722155,1.302462,122.559640,233.386830,3.295765,9.887296,0.000000,1.887650,0.188765,298.379630,688.759259,14.830944,3.295765,0.847345,1.059182,2685.416667,34.605535,0.211836,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
20/02/2016 00:00:00,0.001233,0.371447,16.876770,0.000000,0.000000,11.730807,1.303423,122.827034,233.386830,3.305383,9.916148,0.000000,1.888223,0.188822,298.379630,688.759259,14.874223,3.305383,0.847602,1.059503,2685.416667,34.706519,0.211901,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
21/02/2016 00:00:00,0.001208,0.369661,16.842159,0.000000,0.000000,11.739460,1.304384,123.094428,233.386830,3.315023,9.945070,0.000000,1.888797,0.188880,298.379630,688.759259,14.917605,3.315023,0.847860,1.059825,2685.416667,34.807745,0.211965,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
22/02/2016 00:00:00,0.007071,0.367875,16.807548,0.000000,0.000000,11.748113,1.305346,123.361822,233.386830,2.492611,7.477833,0.000000,1.839908,0.183991,298.379630,688.759259,11.216749,2.492611,0.825914,1.032393,2685.416667,26.172414,0.206479,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
23/02/2016 00:00:00,0.008475,0.366089,16.772937,0.000000,0.000000,11.756766,1.306307,123.629216,233.386830,2.440889,7.322666,0.000000,1.836834,0.183683,298.379630,688.759259,10.983999,2.440889,0.824534,1.030668,2685.416667,25.629331,0.206134,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
24/02/2016 00:00:00,0.005856,0.364303,16.738326,0.000000,0.000000,11.765418,1.307269,123.896610,233.386830,2.547572,7.642716,0.000000,1.843175,0.184318,298.379630,688.759259,11.464075,2.547572,0.827381,1.034226,2685.416667,26.749507,0.206845,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
25/02/2016 00:00:00,0.004164,0.362517,16.703715,0.000000,0.000000,11.774071,1.308230,124.164004,233.386830,2.662837,7.988512,0.000000,1.850028,0.185003,298.379630,688.759259,11.982768,2.662837,0.830457,1.038071,2685.416667,27.959792,0.207614,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
26/02/2016 00:00:00,0.002430,0.360731,16.669104,0.000000,0.000000,11.782724,1.309192,124.431398,233.386830,2.889426,8.668279,0.000000,1.863498,0.186350,298.379630,688.759259,13.002419,2.889426,0.836504,1.045629,2685.416667,30.338977,0.209126,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
27/02/2016 00:00:00,0.001668,0.358945,16.634493,0.000000,0.000000,11.791377,1.310153,124.698792,233.386830,3.086647,9.259941,0.000000,1.875222,0.187522,298.379630,688.759259,13.889911,3.086647,0.841766,1.052208,2685.416667,32.409793,0.210442,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
28/02/2016 00:00:00,0.001327,0.357159,16.599882,0.000000,0.000000,11.800029,1.311114,124.966186,233.386830,3.223889,9.671666,0.000000,1.883381,0.188338,298.379630,688.759259,14.507499,3.223889,0.845429,1.056786,2685.416667,33.850830,0.211357,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
29/02/2016 00:00:00,0.001168,0.355373,16.565272,0.000000,0.000000,11.808682,1.312076,125.233580,233.386830,3.305112,9.915335,0.000000,1.888206,0.188821,298.379630,688.759259,14.873003,3.305112,0.847595,1.059493,2685.416667,34.703673,0.211899,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
01/03/2016 00:00:00,0.001223,0.353587,16.530661,0.000000,0.000000,11.817335,1.313037,125.500974,233.386830,3.270143,9.810430,0.000000,1.886129,0.188613,298.379630,688.759259,14.715645,3.270143,0.846663,1.058328,2685.416667,34.336505,0.211666,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
02/03/2016 00:00:00,0.001203,0.351801,16.496050,0.000000,0.000000,11.825988,1.313999,125.768367,233.386830,3.277559,9.832678,0.000000,1.886569,0.188657,298.379630,688.759259,14.749016,3.277559,0.846860,1.058575,2685.416667,34.414371,0.211715,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
03/03/2016 00:00:00,0.001081,0.350015,16.461439,0.000000,0.000000,11.834640,1.314960,126.035761,233.386830,3.347115,10.041344,0.000000,1.890706,0.189071,298.379630,688.759259,15.062015,3.347115,0.848717,1.060896,2685.416667,35.144702,0.212179,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
04/03/2016 00:00:00,0.001018,0.348229,16.426828,0.000000,0.000000,11.843293,1.315921,126.303155,233.386830,3.385969,10.157906,0.000000,1.893014,0.189301,298.379630,688.759259,15.236860,3.385969,0.849753,1.062191,2685.416667,35.552673,0.212438,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
05/03/2016 00:00:00,0.000980,0.346443,16.392217,0.000000,0.000000,11.851946,1.316883,126.570549,233.386830,3.409240,10.227719,0.000000,1.894397,0.189440,298.379630,688.759259,15.341579,3.409240,0.850374,1.062967,2685.416667,35.797017,0.212593,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
06/03/2016 00:00:00,0.000953,0.344657,16.357606,0.000000,0.000000,11.860599,1.317844,126.837943,233.386830,3.425178,10.275535,0.000000,1.895343,0.189534,298.379630,688.759259,15.413302,3.425178,0.850798,1.063498,2685.416667,35.964371,0.212700,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
07/03/2016 00:00:00,0.000932,0.342871,16.322995,0.000000,0.000000,11.869251,1.318806,127.105337,233.386830,3.437790,10.313369,0.000000,1.896093,0.189609,298.379630,688.759259,15.470054,3.437790,0.851135,1.063919,2685.416667,36.096793,0.212784,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
08/03/2016 00:00:00,0.000913,0.341085,16.288384,0.000000,0.000000,11.877904,1.319767,127.372731,233.386830,3.448917,10.346751,0.000000,1.896755,0.189676,298.379630,688.759259,15.520127,3.448917,0.851432,1.064291,2685.416667,36.213630,0.212858,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
09/03/2016 00:00:00,0.000895,0.339299,16.253773,0.000000,0.000000,11.886557,1.320729,127.640125,233.386830,3.459389,10.378168,0.000000,1.897381,0.189738,298.379630,688.759259,15.567253,3.459389,0.851713,1.064642,2685.416667,36.323589,0.212928,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
10/03/2016 00:00:00,0.000878,0.337513,16.219162,0.000000,0.000000,11.895210,1.321690,127.907519,233.386830,3.469569,10.408706,0.000000,1.897982,0.189798,298.379630,688.759259,15.613059,3.469569,0.851983,1.064979,2685.416667,36.430470,0.212996,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
11/03/2016 00:00:00,0.000862,0.335727,16.184551,0.000000,0.000000,11.903862,1.322651,128.174913,233.386830,3.479627,10.438882,0.000000,1.898581,0.189858,298.379630,688.759259,15.658323,3.479627,0.852252,1.065315,2685.416667,36.536086,0.213063,68.875926,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
